"file","row_key","column","value","r2","r3","r4"
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dest_earn_zoning_entropy","p.value",0.419268619020535,0.42,0.419,0.4193
"co_group_model_coefficients.csv","z_pct_job_zone | GA_dest_earn_pct_job_zone","p.value",1.5877823654321e-05,0,0,0
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dest_earn_pct_job_zone","p.value",4.03015104239376e-08,0,0,0
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dest_earn_pct_job_zone","p.value",0.00609482628763009,0.01,0.006,0.0061
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dest_earn_pct_job_zone","p.value",0.291056704137381,0.29,0.291,0.2911
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dest_earn_pct_job_zone","p.value",0.0331063333640584,0.03,0.033,0.0331
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dest_earn_pct_job_zone","p.value",0.309423652086186,0.31,0.309,0.3094
"co_group_model_coefficients.csv","z_pct_job_zone | GA_nodens_dest_earn_pct_job_zone","p.value",1.53812874917938e-05,0,0,0
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dest_earn_pct_job_zone","p.value",3.83968900567235e-08,0,0,0
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dest_earn_pct_job_zone","p.value",0.00204835459538084,0,0.002,0.002
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dest_earn_pct_job_zone","p.value",0.0502371450321272,0.05,0.05,0.0502
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dest_earn_pct_job_zone","p.value",0.344821316896476,0.34,0.345,0.3448
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GA_dist_age_pct_reslow_of_res","p.value",0.175671163552585,0.18,0.176,0.1757
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_age_pct_reslow_of_res","p.value",0.850429485121406,0.85,0.85,0.8504
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_age_pct_reslow_of_res","p.value",0.38896265294007,0.39,0.389,0.389
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_age_pct_reslow_of_res","p.value",0.627104541060008,0.63,0.627,0.6271
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_age_pct_reslow_of_res","p.value",0.840629451038146,0.84,0.841,0.8406
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_age_pct_reslow_of_res","p.value",0.542147810887505,0.54,0.542,0.5421
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GA_nodens_dist_age_pct_reslow_of_res","p.value",0.238533562571683,0.24,0.239,0.2385
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_age_pct_reslow_of_res","p.value",0.885589563424041,0.89,0.886,0.8856
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_age_pct_reslow_of_res","p.value",0.476830172043253,0.48,0.477,0.4768
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_age_pct_reslow_of_res","p.value",0.75318283435042,0.75,0.753,0.7532
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_age_pct_reslow_of_res","p.value",0.507051585976712,0.51,0.507,0.5071
"co_group_model_coefficients.csv","z_pct_adu_res | GA_dist_age_pct_adu_res","p.value",0.51240653330709,0.51,0.512,0.5124
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_age_pct_adu_res","p.value",0.54352248504845,0.54,0.544,0.5435
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_age_pct_adu_res","p.value",0.328593625097515,0.33,0.329,0.3286
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_age_pct_adu_res","p.value",0.999903238028396,1,1,0.9999
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_age_pct_adu_res","p.value",0.711261141999704,0.71,0.711,0.7113
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_age_pct_adu_res","p.value",0.468150169048845,0.47,0.468,0.4682
"co_group_model_coefficients.csv","z_pct_adu_res | GA_nodens_dist_age_pct_adu_res","p.value",0.491986851048081,0.49,0.492,0.492
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_age_pct_adu_res","p.value",0.539217390403975,0.54,0.539,0.5392
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_age_pct_adu_res","p.value",0.296044316651454,0.3,0.296,0.296
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_age_pct_adu_res","p.value",0.74687405102936,0.75,0.747,0.7469
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_age_pct_adu_res","p.value",0.499477611756503,0.5,0.499,0.4995
"co_group_model_coefficients.csv","z_zoning_entropy | GA_dist_age_zoning_entropy","p.value",0.778521260454708,0.78,0.779,0.7785
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_age_zoning_entropy","p.value",0.34341852419123,0.34,0.343,0.3434
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_age_zoning_entropy","p.value",0.231900406535178,0.23,0.232,0.2319
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_age_zoning_entropy","p.value",0.967019745126886,0.97,0.967,0.967
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_age_zoning_entropy","p.value",0.708459982794142,0.71,0.708,0.7085
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_age_zoning_entropy","p.value",0.447096026779411,0.45,0.447,0.4471
"co_group_model_coefficients.csv","z_zoning_entropy | GA_nodens_dist_age_zoning_entropy","p.value",0.783838635700371,0.78,0.784,0.7838
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_age_zoning_entropy","p.value",0.334026748815921,0.33,0.334,0.334
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_age_zoning_entropy","p.value",0.238128120368246,0.24,0.238,0.2381
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_age_zoning_entropy","p.value",0.730598643124239,0.73,0.731,0.7306
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_age_zoning_entropy","p.value",0.468299580943048,0.47,0.468,0.4683
"co_group_model_coefficients.csv","z_pct_job_zone | GA_dist_age_pct_job_zone","p.value",0.0869958006295509,0.09,0.087,0.087
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_age_pct_job_zone","p.value",0.852314969326918,0.85,0.852,0.8523
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_age_pct_job_zone","p.value",0.335113584494598,0.34,0.335,0.3351
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_age_pct_job_zone","p.value",0.926042870981036,0.93,0.926,0.926
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_age_pct_job_zone","p.value",0.652590984623487,0.65,0.653,0.6526
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_age_pct_job_zone","p.value",0.368785982906095,0.37,0.369,0.3688
"co_group_model_coefficients.csv","z_pct_job_zone | GA_nodens_dist_age_pct_job_zone","p.value",0.103185877782544,0.1,0.103,0.1032
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_age_pct_job_zone","p.value",0.853028883169448,0.85,0.853,0.853
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_age_pct_job_zone","p.value",0.348677058941687,0.35,0.349,0.3487
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_age_pct_job_zone","p.value",0.662869933269023,0.66,0.663,0.6629
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_age_pct_job_zone","p.value",0.379413277266404,0.38,0.379,0.3794
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GA_dist_goods_serv_pct_reslow_of_res","p.value",0.00064360851974137,0,0.001,6e-04
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_goods_serv_pct_reslow_of_res","p.value",0.410316464200151,0.41,0.41,0.4103
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_goods_serv_pct_reslow_of_res","p.value",0.840770399424546,0.84,0.841,0.8408
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_goods_serv_pct_reslow_of_res","p.value",1.43899233683489e-06,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_goods_serv_pct_reslow_of_res","p.value",3.15373369604669e-05,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_goods_serv_pct_reslow_of_res","p.value",0.00071971669115462,0,0.001,7e-04
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GA_nodens_dist_goods_serv_pct_reslow_of_res","p.value",1.78764587133524e-05,0,0,0
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_goods_serv_pct_reslow_of_res","p.value",0.564867523760106,0.56,0.565,0.5649
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_goods_serv_pct_reslow_of_res","p.value",0.00605550723200702,0.01,0.006,0.0061
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_goods_serv_pct_reslow_of_res","p.value",0.00479799101674552,0,0.005,0.0048
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_goods_serv_pct_reslow_of_res","p.value",0.0127358999088894,0.01,0.013,0.0127
"co_group_model_coefficients.csv","z_pct_adu_res | GA_dist_goods_serv_pct_adu_res","p.value",0.388301994686502,0.39,0.388,0.3883
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_goods_serv_pct_adu_res","p.value",0.176166433000093,0.18,0.176,0.1762
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_goods_serv_pct_adu_res","p.value",0.931448821340735,0.93,0.931,0.9314
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_goods_serv_pct_adu_res","p.value",3.37035963206168e-07,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_goods_serv_pct_adu_res","p.value",5.87293978909796e-05,0,0,1e-04
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_goods_serv_pct_adu_res","p.value",0.00072037985249481,0,0.001,7e-04
"co_group_model_coefficients.csv","z_pct_adu_res | GA_nodens_dist_goods_serv_pct_adu_res","p.value",0.815667172192946,0.82,0.816,0.8157
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_goods_serv_pct_adu_res","p.value",0.171492125286672,0.17,0.171,0.1715
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_goods_serv_pct_adu_res","p.value",0.00355077090794189,0,0.004,0.0036
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_goods_serv_pct_adu_res","p.value",0.0121435506596097,0.01,0.012,0.0121
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_goods_serv_pct_adu_res","p.value",0.0158055751834447,0.02,0.016,0.0158
"co_group_model_coefficients.csv","z_zoning_entropy | GA_dist_goods_serv_zoning_entropy","p.value",0.0304420686297576,0.03,0.03,0.0304
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_goods_serv_zoning_entropy","p.value",0.150459852839399,0.15,0.15,0.1505
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_goods_serv_zoning_entropy","p.value",0.988232163065712,0.99,0.988,0.9882
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_goods_serv_zoning_entropy","p.value",4.01873432329429e-06,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_goods_serv_zoning_entropy","p.value",1.69313120495157e-05,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_goods_serv_zoning_entropy","p.value",0.00037804623216415,0,0,4e-04
"co_group_model_coefficients.csv","z_zoning_entropy | GA_nodens_dist_goods_serv_zoning_entropy","p.value",0.012244580389721,0.01,0.012,0.0122
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_goods_serv_zoning_entropy","p.value",0.122401075947385,0.12,0.122,0.1224
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_goods_serv_zoning_entropy","p.value",0.00757686623133827,0.01,0.008,0.0076
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_goods_serv_zoning_entropy","p.value",0.00416827994874183,0,0.004,0.0042
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_goods_serv_zoning_entropy","p.value",0.0109346512279706,0.01,0.011,0.0109
"co_group_model_coefficients.csv","z_pct_job_zone | GA_dist_goods_serv_pct_job_zone","p.value",0.557185452452557,0.56,0.557,0.5572
"co_group_model_coefficients.csv","z_pct_black_rac | GA_dist_goods_serv_pct_job_zone","p.value",0.214100099206293,0.21,0.214,0.2141
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_dist_goods_serv_pct_job_zone","p.value",0.965904770002682,0.97,0.966,0.9659
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_dist_goods_serv_pct_job_zone","p.value",6.49329189290119e-07,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k | GA_dist_goods_serv_pct_job_zone","p.value",2.46647679432241e-05,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_dist_goods_serv_pct_job_zone","p.value",0.00043424636493478,0,0,4e-04
"co_group_model_coefficients.csv","z_pct_job_zone | GA_nodens_dist_goods_serv_pct_job_zone","p.value",0.338148800151772,0.34,0.338,0.3381
"co_group_model_coefficients.csv","z_pct_black_rac | GA_nodens_dist_goods_serv_pct_job_zone","p.value",0.19898141289189,0.2,0.199,0.199
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_nodens_dist_goods_serv_pct_job_zone","p.value",0.00242678464384134,0,0.002,0.0024
"co_group_model_coefficients.csv","z_income_percapita_k | GA_nodens_dist_goods_serv_pct_job_zone","p.value",0.00859240935232836,0.01,0.009,0.0086
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_nodens_dist_goods_serv_pct_job_zone","p.value",0.0121513095281224,0.01,0.012,0.0122
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GA_level_mean_dist_km_earn_low_reslow","p.value",0.118567081222995,0.12,0.119,0.1186
"co_group_model_coefficients.csv","z_pct_black_rac | GA_level_mean_dist_km_earn_low_reslow","p.value",0.204852943418695,0.2,0.205,0.2049
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_level_mean_dist_km_earn_low_reslow","p.value",7.02995190064017e-05,0,0,1e-04
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_level_mean_dist_km_earn_low_reslow","p.value",1.78940503212398e-08,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k | GA_level_mean_dist_km_earn_low_reslow","p.value",0.124457854520394,0.12,0.124,0.1245
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_level_mean_dist_km_earn_low_reslow","p.value",0.863144198305596,0.86,0.863,0.8631
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GA_level_mean_dist_km_earn_high_reslow","p.value",0.121714218240305,0.12,0.122,0.1217
"co_group_model_coefficients.csv","z_pct_black_rac | GA_level_mean_dist_km_earn_high_reslow","p.value",0.724960850163882,0.72,0.725,0.725
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GA_level_mean_dist_km_earn_high_reslow","p.value",0.124772422699018,0.12,0.125,0.1248
"co_group_model_coefficients.csv","z_log_worker_density_rac | GA_level_mean_dist_km_earn_high_reslow","p.value",1.23834614905156e-07,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k | GA_level_mean_dist_km_earn_high_reslow","p.value",0.994074687596823,0.99,0.994,0.9941
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GA_level_mean_dist_km_earn_high_reslow","p.value",0.268780440010643,0.27,0.269,0.2688
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GB_earn_entropy_pct_reslow_of_res","p.value",0.00076149470050894,0,0.001,8e-04
"co_group_model_coefficients.csv","z_pct_black_rac | GB_earn_entropy_pct_reslow_of_res","p.value",0.0384360838871413,0.04,0.038,0.0384
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GB_earn_entropy_pct_reslow_of_res","p.value",1.37233610753062e-09,0,0,0
"co_group_model_coefficients.csv","z_log_worker_density_rac | GB_earn_entropy_pct_reslow_of_res","p.value",0.0778776508747149,0.08,0.078,0.0779
"co_group_model_coefficients.csv","z_income_percapita_k | GB_earn_entropy_pct_reslow_of_res","p.value",1.24088510121166e-07,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GB_earn_entropy_pct_reslow_of_res","p.value",0.00068872373247415,0,0.001,7e-04
"co_group_model_coefficients.csv","z_d_whiteblack_rac_half | GB_interact_earn_entropy_pct_reslow_of_res","p.value",0.0578307610810541,0.06,0.058,0.0578
"co_group_model_coefficients.csv","z_pct_reslow_of_res | GB_interact_earn_entropy_pct_reslow_of_res","p.value",0.00034263092324749,0,0,3e-04
"co_group_model_coefficients.csv","z_pct_black_rac | GB_interact_earn_entropy_pct_reslow_of_res","p.value",0.0734615479453439,0.07,0.073,0.0735
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GB_interact_earn_entropy_pct_reslow_of_res","p.value",1.71246654642338e-10,0,0,0
"co_group_model_coefficients.csv","z_log_worker_density_rac | GB_interact_earn_entropy_pct_reslow_of_res","p.value",0.0430314215501156,0.04,0.043,0.043
"co_group_model_coefficients.csv","z_income_percapita_k | GB_interact_earn_entropy_pct_reslow_of_res","p.value",1.29774004455874e-08,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GB_interact_earn_entropy_pct_reslow_of_res","p.value",0.00019908088490097,0,0,2e-04
"co_group_model_coefficients.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | GB_interact_earn_entropy_pct_reslow_of_res","p.value",0.120592521866778,0.12,0.121,0.1206
"co_group_model_coefficients.csv","z_pct_adu_res | GB_earn_entropy_pct_adu_res","p.value",0.141120948369138,0.14,0.141,0.1411
"co_group_model_coefficients.csv","z_pct_black_rac | GB_earn_entropy_pct_adu_res","p.value",0.413137109152588,0.41,0.413,0.4131
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GB_earn_entropy_pct_adu_res","p.value",1.12327864427454e-09,0,0,0
"co_group_model_coefficients.csv","z_log_worker_density_rac | GB_earn_entropy_pct_adu_res","p.value",0.00333536228760108,0,0.003,0.0033
"co_group_model_coefficients.csv","z_income_percapita_k | GB_earn_entropy_pct_adu_res","p.value",4.75872470259817e-07,0,0,0
"co_group_model_coefficients.csv","z_income_percapita_k_sq | GB_earn_entropy_pct_adu_res","p.value",0.00108040828734197,0,0.001,0.0011
"co_group_model_coefficients.csv","z_d_whiteblack_rac_half | GB_interact_earn_entropy_pct_adu_res","p.value",0.0159606474229708,0.02,0.016,0.016
"co_group_model_coefficients.csv","z_pct_adu_res | GB_interact_earn_entropy_pct_adu_res","p.value",0.334920614289396,0.33,0.335,0.3349
"co_group_model_coefficients.csv","z_pct_black_rac | GB_interact_earn_entropy_pct_adu_res","p.value",0.505701795162032,0.51,0.506,0.5057
"co_group_model_coefficients.csv","z_pct_lowincome_rac | GB_interact_earn_entropy_pct_adu_res","p.value",7.76158787608139e-10,0,0,0
"co_group_model_coefficients.csv","z_log_worker_density_rac | GB_interact_earn_entropy_pct_adu_res","p.value",0.0118927799343591,0.01,0.012,0.0119
