"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
-0.749264662276686,0.117008681427414,-6.40349633152214,8.76652476785858e-07,"z_log_worker_density_rac",-0.978601677874417,-0.519927646678955,"ZA_college_lesshs_pct_job_zone",646
-0.0624635377799638,0.197450459153665,-0.316350430622964,0.754262412969355,"z_income_percapita_k",-0.449466437721147,0.32453936216122,"ZA_college_lesshs_pct_job_zone",646
-0.0243395460259979,0.12740701862272,-0.191037717459449,0.849980006192154,"z_income_percapita_k_sq",-0.274057302526528,0.225378210474533,"ZA_college_lesshs_pct_job_zone",646
0.0514208540617668,0.0261547874763564,1.96602071831976,0.0600593977570215,"z_pct_mixed_res",0.000157470608108265,0.102684237515425,"ZA_college_lesshs_pct_mixed_res",646
-0.0456673058228099,0.0443789980627737,-1.02902967205825,0.312944130063247,"z_pct_black_rac",-0.132650142025846,0.0413155303802266,"ZA_college_lesshs_pct_mixed_res",646
0.00309304931937754,0.0452517480795941,0.068352040542989,0.946028359338909,"z_pct_lowincome_rac",-0.0856003769166269,0.091786475555382,"ZA_college_lesshs_pct_mixed_res",646
-0.759716098144528,0.117071934872221,-6.48931017475476,7.05301648007327e-07,"z_log_worker_density_rac",-0.98917709049408,-0.530255105794975,"ZA_college_lesshs_pct_mixed_res",646
-0.0689456492138572,0.192626674009989,-0.357923686157203,0.723289911387112,"z_income_percapita_k",-0.446493930273436,0.308602631845722,"ZA_college_lesshs_pct_mixed_res",646
-0.0247296377852217,0.124744572053349,-0.198242195056357,0.844397489965938,"z_income_percapita_k_sq",-0.269228999009785,0.219769723439341,"ZA_college_lesshs_pct_mixed_res",646
-0.122995099250934,0.0364021076596611,-3.37879060193075,0.00230472143505805,"z_pct_industrial",-0.19434323026387,-0.0516469682379986,"ZA_college_lesshs_pct_industrial",646
-0.0281563311037908,0.0401431716837441,-0.701397770101774,0.489285788565642,"z_pct_black_rac",-0.106836947603929,0.0505242853963476,"ZA_college_lesshs_pct_industrial",646
-0.00727605655278199,0.0424501391221267,-0.171402419479691,0.865234395618245,"z_pct_lowincome_rac",-0.0904783292321503,0.0759262161265863,"ZA_college_lesshs_pct_industrial",646
-0.786469917850679,0.114542608263715,-6.866177833492,2.74004640766863e-07,"z_log_worker_density_rac",-1.01097343004756,-0.561966405653797,"ZA_college_lesshs_pct_industrial",646
-0.129120159789803,0.208131304103828,-0.620378372901513,0.540408892989931,"z_income_percapita_k",-0.537057515833306,0.2788171962537,"ZA_college_lesshs_pct_industrial",646
0.0142592150815316,0.131535820085011,0.108405566425298,0.91450627022468,"z_income_percapita_k_sq",-0.243550992285089,0.272069422448152,"ZA_college_lesshs_pct_industrial",646
-0.00266537046405717,0.0187664583422651,-0.14202842195612,0.888152405334586,"z_pct_commercial",-0.0394476288148967,0.0341168878867824,"ZA_college_lesshs_pct_commercial",646
-0.0306183478319307,0.0407039578457761,-0.752220409325823,0.45867489211895,"z_pct_black_rac",-0.110398105209652,0.0491614095457904,"ZA_college_lesshs_pct_commercial",646
0.000241279915450782,0.04616021806352,0.00522700987068046,0.995869368550591,"z_pct_lowincome_rac",-0.0902327474890484,0.09071530731995,"ZA_college_lesshs_pct_commercial",646
-0.749814981483597,0.117610004046642,-6.37543538546459,9.41426940637123e-07,"z_log_worker_density_rac",-0.980330589415016,-0.519299373552178,"ZA_college_lesshs_pct_commercial",646
-0.0607340764130369,0.194292529750947,-0.312590898326809,0.757084959173312,"z_income_percapita_k",-0.441547434724893,0.320079281898819,"ZA_college_lesshs_pct_commercial",646
-0.0261106007852887,0.125189067779167,-0.208569336352498,0.836409803127776,"z_income_percapita_k_sq",-0.271481173632456,0.219259972061878,"ZA_college_lesshs_pct_commercial",646
-0.183876277596167,0.0816604831948287,-2.2517167472236,0.0330129331286481,"z_pct_res_low",-0.343930824658031,-0.0238217305343028,"ZA_joint_college_lesshs",642
0.0278880292847786,0.0209244584176003,1.33279575166069,0.194161538879433,"z_pct_adu_res",-0.0131239092137181,0.0688999677832752,"ZA_joint_college_lesshs",642
-0.140831118394961,0.0642200441917755,-2.19294645725263,0.0374538469973121,"z_pct_job_zone",-0.266702405010841,-0.0149598317790813,"ZA_joint_college_lesshs",642
-0.054076751142369,0.0482914044787131,-1.11980075390448,0.273036916643049,"z_pct_black_rac",-0.148727903920647,0.0405744016359087,"ZA_joint_college_lesshs",642
0.00928331680184322,0.0481731142988812,0.192707424814733,0.848685483713313,"z_pct_lowincome_rac",-0.085135987223964,0.10370262082765,"ZA_joint_college_lesshs",642
-0.764060457420114,0.112405814403474,-6.7973392788879,3.2526337133642e-07,"z_log_worker_density_rac",-0.984375853650922,-0.543745061189306,"ZA_joint_college_lesshs",642
-0.0786911121951545,0.181285177263441,-0.434073614748997,0.667815871070427,"z_income_percapita_k",-0.434010059631498,0.27662783524119,"ZA_joint_college_lesshs",642
-0.00243100714494981,0.114975925837785,-0.0211436187813754,0.983292521976859,"z_income_percapita_k_sq",-0.227783821787008,0.222921807497109,"ZA_joint_college_lesshs",642
-0.177640659746734,0.0461384846440333,-3.85016242118187,0.000690207302609008,"z_pct_industrial",-0.268072089649039,-0.0872092298444284,"ZA_wac_industrial",641
-0.0854523577143189,0.020072468189864,-4.2571923345964,0.000238416952422948,"z_pct_job_zone",-0.124794395366452,-0.0461103200621856,"ZA_wac_industrial",641
0.0219935052905676,0.0234677346831662,0.937180583788682,0.357290214093674,"z_pct_black_rac",-0.0240032546884382,0.0679902652695734,"ZA_wac_industrial",641
-0.0596652595632733,0.0360982929310187,-1.65285543217485,0.11038680698977,"z_pct_lowincome_rac",-0.13041791370807,0.0110873945815234,"ZA_wac_industrial",641
-0.77328397686126,0.141835104218408,-5.45199286962487,1.02358439681541e-05,"z_log_worker_density_rac",-1.05128078112934,-0.495287172593181,"ZA_wac_industrial",641
-0.0742889909580884,0.12355242785051,-0.601275039677676,0.552863571811055,"z_income_percapita_k",-0.316451749545087,0.16787376762891,"ZA_wac_industrial",641
0.00440195679248023,0.0959661362673771,0.0458698970667702,0.963764453171644,"z_income_percapita_k_sq",-0.183691670291579,0.192495583876539,"ZA_wac_industrial",641
0.0334464331841037,0.0549094110772295,0.609120231449243,0.547730797457545,"z_pct_res_low",-0.0741760125272661,0.141068878895473,"ZA_nodens_whiteblack_pct_res_low",646
-0.0130531981669775,0.0470816023660794,-0.277246259918755,0.783783473661449,"z_pct_black_rac",-0.105333138804493,0.0792267424705381,"ZA_nodens_whiteblack_pct_res_low",646
0.270933241259053,0.0660165715392244,4.10401865686217,0.000356266716530586,"z_pct_lowincome_rac",0.141540761042173,0.400325721475933,"ZA_nodens_whiteblack_pct_res_low",646
0.642100183490408,0.176241686597093,3.6432934562089,0.00117661698330609,"z_income_percapita_k",0.296666477760106,0.987533889220711,"ZA_nodens_whiteblack_pct_res_low",646
-0.372695910859698,0.125712892390487,-2.96465942174044,0.00641160045480423,"z_income_percapita_k_sq",-0.619093179945051,-0.126298641774344,"ZA_nodens_whiteblack_pct_res_low",646
0.108382309329425,0.0598102490330419,1.81210262591533,0.0815360154567433,"z_pct_reslow_of_res",-0.00884577877533677,0.225610397434187,"ZA_nodens_whiteblack_pct_reslow_of_res",646
0.0143631880460657,0.0533071132375614,0.269442240889253,0.789716250137292,"z_pct_black_rac",-0.0901187538995547,0.118845129991686,"ZA_nodens_whiteblack_pct_reslow_of_res",646
0.254764492564607,0.0630212689908511,4.04251606868773,0.000418408664470717,"z_pct_lowincome_rac",0.131242805342539,0.378286179786676,"ZA_nodens_whiteblack_pct_reslow_of_res",646
0.63820006044608,0.170385710355107,3.74561962453298,0.000904400900400429,"z_income_percapita_k",0.304244068150071,0.972156052742089,"ZA_nodens_whiteblack_pct_reslow_of_res",646
-0.372769509810635,0.124562891331608,-2.99262088271746,0.00599179547532619,"z_income_percapita_k_sq",-0.616912776820587,-0.128626242800684,"ZA_nodens_whiteblack_pct_reslow_of_res",646
0.095274813799034,0.0598649687285645,1.5914952571181,0.123584961932804,"z_pct_adu_res",-0.0220605249089524,0.21261015250702,"ZA_nodens_whiteblack_pct_adu_res",642
-0.0327673384524255,0.040508598310354,-0.808898352922032,0.425914127451089,"z_pct_black_rac",-0.112164191140719,0.0466295142358682,"ZA_nodens_whiteblack_pct_adu_res",642
0.286655973577838,0.0685325815971218,4.18276923030544,0.000289854029367364,"z_pct_lowincome_rac",0.152332113647479,0.420979833508196,"ZA_nodens_whiteblack_pct_adu_res",642
0.652292986696821,0.175897663781376,3.70836640279407,0.000995494793983282,"z_income_percapita_k",0.307533565685325,0.997052407708317,"ZA_nodens_whiteblack_pct_adu_res",642
-0.369479631583537,0.120951023473241,-3.05478714419709,0.00515035548693187,"z_income_percapita_k_sq",-0.606543637591089,-0.132415625575985,"ZA_nodens_whiteblack_pct_adu_res",642
0.375476323248002,0.0543208400534221,6.91219655069285,2.44402007112313e-07,"z_pct_grouphome_res",0.269007476743295,0.48194516975271,"ZA_nodens_whiteblack_pct_grouphome_res",646
-0.0255194531386303,0.0415706564989899,-0.613881407892858,0.544627965753079,"z_pct_black_rac",-0.10699793987665,0.0559590335993898,"ZA_nodens_whiteblack_pct_grouphome_res",646
0.243335768047547,0.0752678286605283,3.23293194951904,0.00331992120707256,"z_pct_lowincome_rac",0.0958108238729116,0.390860712222183,"ZA_nodens_whiteblack_pct_grouphome_res",646
0.57260371543474,0.193031522866995,2.96637412858874,0.00638507041811391,"z_income_percapita_k",0.194261930615429,0.950945500254051,"ZA_nodens_whiteblack_pct_grouphome_res",646
-0.322560459637168,0.139369531053748,-2.31442595234659,0.0288051468090041,"z_income_percapita_k_sq",-0.595724740502513,-0.0493961787718222,"ZA_nodens_whiteblack_pct_grouphome_res",646
-0.053287618696381,0.0554207298560358,-0.961510590618421,0.345153040840008,"z_zoning_entropy",-0.161912249214211,0.0553370118214492,"ZA_nodens_whiteblack_zoning_entropy",646
-0.0252609704835342,0.0406293145843819,-0.621742471955079,0.539525261211486,"z_pct_black_rac",-0.104894427068923,0.0543724861018544,"ZA_nodens_whiteblack_zoning_entropy",646
0.272762059549159,0.0683077275369319,3.99313619973208,0.000475947047337793,"z_pct_lowincome_rac",0.138878913576772,0.406645205521545,"ZA_nodens_whiteblack_zoning_entropy",646
0.625686206311964,0.168384430428615,3.71581983393185,0.000976578022012296,"z_income_percapita_k",0.29565272267188,0.955719689952049,"ZA_nodens_whiteblack_zoning_entropy",646
-0.368714675851584,0.123130175290555,-2.99451109349527,0.00596438221633212,"z_income_percapita_k_sq",-0.610049819421072,-0.127379532282096,"ZA_nodens_whiteblack_zoning_entropy",646
-0.0282738442612014,0.0417351030245642,-0.677459553521652,0.504098598695538,"z_pct_job_zone",-0.110074646189347,0.0535269576669444,"ZA_nodens_whiteblack_pct_job_zone",646
-0.0156321443807269,0.0485092570934442,-0.32225074794723,0.749839639919087,"z_pct_black_rac",-0.110710288283878,0.0794459995224238,"ZA_nodens_whiteblack_pct_job_zone",646
0.272956040301384,0.0668107155585468,4.08551290042973,0.000373938058478662,"z_pct_lowincome_rac",0.142007037806632,0.403905042796136,"ZA_nodens_whiteblack_pct_job_zone",646
0.640434566094811,0.175714624595586,3.64474253391711,0.00117225331823915,"z_income_percapita_k",0.296033901887462,0.98483523030216,"ZA_nodens_whiteblack_pct_job_zone",646
-0.369557119858722,0.1243687950329,-2.97146177030148,0.00630696765034028,"z_income_percapita_k_sq",-0.613319958123206,-0.125794281594239,"ZA_nodens_whiteblack_pct_job_zone",646
-0.0768763570618587,0.0477314883436374,-1.61060045956238,0.119342257812875,"z_pct_mixed_res",-0.170430074215388,0.0166773600916705,"ZA_nodens_whiteblack_pct_mixed_res",646
-0.000184350382088194,0.0497553891884087,-0.00370513395825555,0.997072020287232,"z_pct_black_rac",-0.0977049131913693,0.0973362124271929,"ZA_nodens_whiteblack_pct_mixed_res",646
0.267611019401013,0.0657636510618086,4.06928470485157,0.000390145428535597,"z_pct_lowincome_rac",0.138714263319868,0.396507775482158,"ZA_nodens_whiteblack_pct_mixed_res",646
0.649073924085094,0.179513610450634,3.6157365586694,0.00126268456453789,"z_income_percapita_k",0.297227247601851,1.00092060056834,"ZA_nodens_whiteblack_pct_mixed_res",646
-0.371343466681307,0.12466634936203,-2.9786984906643,0.00619743870022747,"z_income_percapita_k_sq",-0.615689511430886,-0.126997421931728,"ZA_nodens_whiteblack_pct_mixed_res",646
0.102442440530194,0.0394657213326452,2.59573212071144,0.0153188674534051,"z_pct_industrial",0.0250896267182091,0.179795254342178,"ZA_nodens_whiteblack_pct_industrial",646
-0.0248225650760699,0.0422657721561221,-0.587297091944276,0.562070221075327,"z_pct_black_rac",-0.107663478502069,0.0580183483499294,"ZA_nodens_whiteblack_pct_industrial",646
0.272287835017351,0.0690387569878932,3.94398518885704,0.00054094956780175,"z_pct_lowincome_rac",0.136971871321081,0.407603798713622,"ZA_nodens_whiteblack_pct_industrial",646
0.684066198876882,0.183886306966197,3.72004968810773,0.000965999660798533,"z_income_percapita_k",0.323649037223137,1.04448336053063,"ZA_nodens_whiteblack_pct_industrial",646
-0.398096932582698,0.127026251439213,-3.13397371072704,0.00424116455450529,"z_income_percapita_k_sq",-0.647068385403556,-0.149125479761839,"ZA_nodens_whiteblack_pct_industrial",646
-0.0332465339901393,0.0563733933041407,-0.589755770257975,0.560445129354326,"z_pct_commercial",-0.143738384866255,0.0772453168859766,"ZA_nodens_whiteblack_pct_commercial",646
-0.0239568294283871,0.040260353122694,-0.595047672716091,0.556955579390196,"z_pct_black_rac",-0.102867121548867,0.0549534626920932,"ZA_nodens_whiteblack_pct_commercial",646
0.27212955559011,0.0676340418376188,4.02355896818143,0.000439637363675483,"z_pct_lowincome_rac",0.139566833588377,0.404692277591842,"ZA_nodens_whiteblack_pct_commercial",646
0.641480660162689,0.177706101415374,3.60978410450454,0.00128206731550661,"z_income_percapita_k",0.293176701388555,0.989784618936823,"ZA_nodens_whiteblack_pct_commercial",646
-0.372815310952958,0.127148577320141,-2.93212333799273,0.00693531788936388,"z_income_percapita_k_sq",-0.622026522500433,-0.123604099405482,"ZA_nodens_whiteblack_pct_commercial",646
0.231123518253101,0.0644018859283055,3.58876941135537,0.00135284626618508,"z_d_whiteblack_rac_half",0.104895821833622,0.35735121467258,"ZB_base_whiteblack",646
-0.0344303144707412,0.041258457635564,-0.834503189015553,0.411599759692761,"z_pct_black_rac",-0.115296891436447,0.0464362624949641,"ZB_base_whiteblack",646
0.0371683706047525,0.0744220720374836,0.499426710210812,0.621678871348422,"z_pct_lowincome_rac",-0.108698890588715,0.18303563179822,"ZB_base_whiteblack",646
-0.513421844816765,0.103606726447402,-4.95548756747387,3.77930032299936e-05,"z_log_worker_density_rac",-0.716491028653673,-0.310352660979858,"ZB_base_whiteblack",646
-0.30725251284774,0.164311578701194,-1.86993829209375,0.0727929152700893,"z_income_percapita_k",-0.629303207102081,0.0147981814066015,"ZB_base_whiteblack",646
0.122484038819112,0.138020691116435,0.887432440950348,0.382982063355426,"z_income_percapita_k_sq",-0.148036515769101,0.393004593407325,"ZB_base_whiteblack",646
0.168251475837664,0.0554689720466204,3.03325390087007,0.00542815947413775,"z_d_whiteblack_rac_half",0.0595322906262884,0.27697066104904,"ZB_mod_whiteblack_pct_res_low",646
0.0904130921895147,0.0414353348180473,2.18202875846281,0.038335799217267,"z_pct_res_low",0.00919983594614193,0.171626348432887,"ZB_mod_whiteblack_pct_res_low",646
-0.0349498723118226,0.0363597382327164,-0.961224530499366,0.345294108927624,"z_pct_black_rac",-0.106214959247947,0.0363152146243014,"ZB_mod_whiteblack_pct_res_low",646
0.0568938274182203,0.0663794672386952,0.857099789813538,0.399221258458801,"z_pct_lowincome_rac",-0.0732099283696223,0.186997583206063,"ZB_mod_whiteblack_pct_res_low",646
-0.473058263692062,0.0968902032682437,-4.88241584530878,4.58335578924083e-05,"z_log_worker_density_rac",-0.66296306209782,-0.283153465286304,"ZB_mod_whiteblack_pct_res_low",646
-0.297227436082646,0.143207322910025,-2.07550445077023,0.0479702167768915,"z_income_percapita_k",-0.577913788986295,-0.0165410831789976,"ZB_mod_whiteblack_pct_res_low",646
0.10444728276192,0.123035618852092,0.84891906698565,0.40367506957286,"z_income_percapita_k_sq",-0.13670253018818,0.34559709571202,"ZB_mod_whiteblack_pct_res_low",646
0.187297099487102,0.119339644555421,1.56944576284642,0.128635596482588,"z_d_whiteblack_rac_half:z_pct_res_low",-0.0466086038415223,0.421202802815726,"ZB_mod_whiteblack_pct_res_low",646
-0.00666706366886849,0.0920829215528092,-0.0724028251541189,0.942835445207884,"z_d_whiteblack_rac_half",-0.187149589912374,0.173815462574638,"ZB_mod_whiteblack_pct_reslow_of_res",646
0.118758705636389,0.0305989642082184,3.88113482627273,0.000636931460496206,"z_pct_reslow_of_res",0.0587847357882811,0.178732675484497,"ZB_mod_whiteblack_pct_reslow_of_res",646
-0.0456972340875082,0.0423127060491259,-1.07998845629142,0.29006420530462,"z_pct_black_rac",-0.128630137943795,0.0372356697687787,"ZB_mod_whiteblack_pct_reslow_of_res",646
0.0550867104763568,0.0611118609121421,0.901407838906308,0.37564618496165,"z_pct_lowincome_rac",-0.0646925369114416,0.174865957864155,"ZB_mod_whiteblack_pct_reslow_of_res",646
-0.491187144405213,0.0932649659577499,-5.26657721215195,1.66513148726952e-05,"z_log_worker_density_rac",-0.673986477682402,-0.308387811128023,"ZB_mod_whiteblack_pct_reslow_of_res",646
-0.273341634084354,0.148391523315065,-1.842029975688,0.0769051527734557,"z_income_percapita_k",-0.56418901978188,0.0175057516131733,"ZB_mod_whiteblack_pct_reslow_of_res",646
0.0882790142492075,0.123300705636256,0.715965199012208,0.480394309840503,"z_income_percapita_k_sq",-0.153390368797854,0.329948397296269,"ZB_mod_whiteblack_pct_reslow_of_res",646
0.333207567186429,0.0663305897014393,5.02343743190328,3.15901067444759e-05,"z_d_whiteblack_rac_half:z_pct_reslow_of_res",0.203199611371608,0.46321552300125,"ZB_mod_whiteblack_pct_reslow_of_res",646
0.0733858457673076,0.0726247518186594,1.01047981479577,0.321577455830839,"z_d_whiteblack_rac_half",-0.0689586677972649,0.21573035933188,"ZB_mod_whiteblack_pct_adu_res",642
0.131096115760739,0.0274076131713297,4.78320074576486,5.95622293941677e-05,"z_pct_adu_res",0.0773771939449329,0.184815037576545,"ZB_mod_whiteblack_pct_adu_res",642
-0.0572717348379528,0.045124159101853,-1.26920337083026,0.215612917030988,"z_pct_black_rac",-0.145715086677585,0.031171617001679,"ZB_mod_whiteblack_pct_adu_res",642
0.0556721069102163,0.0637340800716156,0.87350608728736,0.390383989418509,"z_pct_lowincome_rac",-0.0692466900301503,0.180590903850583,"ZB_mod_whiteblack_pct_adu_res",642
-0.454517453116775,0.0959262729957767,-4.7381956884407,6.70799436253866e-05,"z_log_worker_density_rac",-0.642532948188497,-0.266501958045053,"ZB_mod_whiteblack_pct_adu_res",642
-0.319686722132281,0.146018919600973,-2.18935137313638,0.0377422267105323,"z_income_percapita_k",-0.605883804550187,-0.0334896397143737,"ZB_mod_whiteblack_pct_adu_res",642
0.18834999597268,0.106689056469445,1.76541064477988,0.089238464458266,"z_income_percapita_k_sq",-0.0207605547074319,0.397460546652792,"ZB_mod_whiteblack_pct_adu_res",642
0.340259860586034,0.0647812663907126,5.25244224979854,1.72817995106693e-05,"z_d_whiteblack_rac_half:z_pct_adu_res",0.213288578460237,0.46723114271183,"ZB_mod_whiteblack_pct_adu_res",642
0.158026075025316,0.058718277607921,2.69125869257442,0.0122786378406842,"z_d_whiteblack_rac_half",0.0429382509137904,0.273113899136841,"ZB_mod_whiteblack_zoning_entropy",646
-0.122729339297205,0.0169768114483403,-7.22923380934428,1.11954784204264e-07,"z_zoning_entropy",-0.156003889735952,-0.0894547888584577,"ZB_mod_whiteblack_zoning_entropy",646
-0.0371465987323675,0.0352112992527665,-1.05496245582159,0.301147619877448,"z_pct_black_rac",-0.10616074526779,0.0318675478030549,"ZB_mod_whiteblack_zoning_entropy",646
0.0439426961125977,0.0714853599654771,0.61470902760816,0.544089555159038,"z_pct_lowincome_rac",-0.0961686094197373,0.184054001644933,"ZB_mod_whiteblack_zoning_entropy",646
-0.400161520268001,0.0883763016257646,-4.5279278823243,0.000116865339812189,"z_log_worker_density_rac",-0.5733790714545,-0.226943969081503,"ZB_mod_whiteblack_zoning_entropy",646
-0.29676040190926,0.160369894362967,-1.85047451136682,0.0756402102811437,"z_income_percapita_k",-0.611085394860676,0.0175645910421561,"ZB_mod_whiteblack_zoning_entropy",646
0.115690877160004,0.136681373368643,0.846427529287212,0.405037765182937,"z_income_percapita_k_sq",-0.152204614642537,0.383586368962545,"ZB_mod_whiteblack_zoning_entropy",646
-0.223676400780663,0.0485289561466693,-4.60913274344177,9.43208552913667e-05,"z_d_whiteblack_rac_half:z_zoning_entropy",-0.318793154828135,-0.128559646733191,"ZB_mod_whiteblack_zoning_entropy",646
0.146550981408243,0.0699103291350161,2.0962707974842,0.0459380193399978,"z_d_whiteblack_rac_half",0.00952673630361145,0.283575226512874,"ZB_mod_whiteblack_pct_job_zone",646
-0.178085571141903,0.0261229150032136,-6.81721665135745,3.09531521277184e-07,"z_pct_job_zone",-0.229286484548202,-0.126884657735604,"ZB_mod_whiteblack_pct_job_zone",646
-0.00980443975977276,0.0346741985713396,-0.28275894364511,0.779600598671289,"z_pct_black_rac",-0.0777658689595983,0.0581569894400528,"ZB_mod_whiteblack_pct_job_zone",646
0.0395436702332105,0.0588726745174326,0.671681226602019,0.507711385380105,"z_pct_lowincome_rac",-0.0758467718209573,0.154934112287378,"ZB_mod_whiteblack_pct_job_zone",646
-0.441961451320953,0.0782181272439758,-5.65037117217598,6.0952939739963e-06,"z_log_worker_density_rac",-0.595268980719146,-0.288653921922761,"ZB_mod_whiteblack_pct_job_zone",646
-0.301981675842431,0.154328162084636,-1.95675028953445,0.0611966146323372,"z_income_percapita_k",-0.604464873528317,0.00050152184345581,"ZB_mod_whiteblack_pct_job_zone",646
0.111205932319376,0.128352440591193,0.866410734436838,0.394190366654582,"z_income_percapita_k_sq",-0.140364851239362,0.362776715878114,"ZB_mod_whiteblack_pct_job_zone",646
-0.325442181331295,0.049964188332739,-6.51350881883633,6.63440841846273e-07,"z_d_whiteblack_rac_half:z_pct_job_zone",-0.423371990463463,-0.227512372199126,"ZB_mod_whiteblack_pct_job_zone",646
0.269306463953126,0.0471447588270285,5.7123309282628,5.18702958244341e-06,"z_d_hisp_nonhisp_rac_half",0.17690273665215,0.361710191254102,"ZB_base_hisp_nonhisp",646
-0.0310156398387316,0.0386893103507284,-0.801659154881979,0.43001634727767,"z_pct_black_rac",-0.106846688126159,0.0448154084486962,"ZB_base_hisp_nonhisp",646
0.0698395116735976,0.0641493696799452,1.08870144822999,0.286274454779869,"z_pct_lowincome_rac",-0.0558932528990949,0.19557227624629,"ZB_base_hisp_nonhisp",646
-0.472239507581835,0.0636411087457132,-7.42035324162456,7.03487581246885e-08,"z_log_worker_density_rac",-0.596976080723433,-0.347502934440237,"ZB_base_hisp_nonhisp",646
-0.114497669986147,0.176387097851776,-0.649127239920708,0.521949470931236,"z_income_percapita_k",-0.460216381775628,0.231221041803334,"ZB_base_hisp_nonhisp",646
-0.0347922101118146,0.159995592752744,-0.217457303124482,0.829549502181825,"z_income_percapita_k_sq",-0.348383571907193,0.278799151683564,"ZB_base_hisp_nonhisp",646
0.266897636777711,0.0370639834044405,7.20099709373749,1.19956518160677e-07,"z_d_hisp_nonhisp_rac_half",0.194252229305007,0.339543044250414,"ZB_mod_hisp_nonhisp_pct_res_low",646
0.0805637554355643,0.0362986943155468,2.21946703468777,0.035387100105042,"z_pct_res_low",0.00941831457709263,0.151709196294036,"ZB_mod_hisp_nonhisp_pct_res_low",646
-0.0230800516217375,0.0365265383151225,-0.631870762638955,0.532988427581908,"z_pct_black_rac",-0.0946720667193776,0.0485119634759026,"ZB_mod_hisp_nonhisp_pct_res_low",646
0.0667982599500039,0.0601678970491348,1.1101976839153,0.277076405362586,"z_pct_lowincome_rac",-0.0511308182663002,0.184727338166308,"ZB_mod_hisp_nonhisp_pct_res_low",646
-0.431187865770358,0.065143343702635,-6.61906253597659,5.08415022981523e-07,"z_log_worker_density_rac",-0.558868819427522,-0.303506912113193,"ZB_mod_hisp_nonhisp_pct_res_low",646
-0.13208889892628,0.17067272013511,-0.773930941170408,0.445952270536362,"z_income_percapita_k",-0.466607430391096,0.202429632538536,"ZB_mod_hisp_nonhisp_pct_res_low",646
-0.0325249714410406,0.157203620320518,-0.206897089104732,0.837702041718805,"z_income_percapita_k_sq",-0.340644067269256,0.275594124387175,"ZB_mod_hisp_nonhisp_pct_res_low",646
0.101725310741889,0.133103758161606,0.764255736629021,0.451595602901042,"z_d_hisp_nonhisp_rac_half:z_pct_res_low",-0.159158055254858,0.362608676738637,"ZB_mod_hisp_nonhisp_pct_res_low",646
0.106610897691166,0.0751995555999654,1.417706485638,0.168150454573509,"z_d_hisp_nonhisp_rac_half",-0.0407802312847658,0.254002026667099,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
0.110737146058164,0.0243293770575218,4.55158164536432,0.000109794257395336,"z_pct_reslow_of_res",0.0630515670254214,0.158422725090907,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
-0.0335165507399839,0.0387759595593218,-0.864364186493137,0.395292662743263,"z_pct_black_rac",-0.109517431476255,0.0424843299962867,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
0.0633709108353254,0.0598883105382483,1.05815158694204,0.299718843605674,"z_pct_lowincome_rac",-0.0540101778196413,0.180751999490292,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
-0.42208945935179,0.0524582020144703,-8.04620522898135,1.58758242247418e-08,"z_log_worker_density_rac",-0.524907535300152,-0.319271383403429,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
-0.133091236554576,0.172412118135364,-0.771936671238408,0.447111993940945,"z_income_percapita_k",-0.471018988099889,0.204836514990737,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
-0.0423397529839736,0.156162055025714,-0.27112702235509,0.788434338030461,"z_income_percapita_k_sq",-0.348417380834373,0.263737874866426,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
0.305751525293923,0.0714671682531794,4.27820959983707,0.000225606212391255,"z_d_hisp_nonhisp_rac_half:z_pct_reslow_of_res",0.165675875517691,0.445827175070155,"ZB_mod_hisp_nonhisp_pct_reslow_of_res",646
0.15274414358632,0.0533264390877131,2.86432295498076,0.00816006674564575,"z_d_hisp_nonhisp_rac_half",0.0482243229744023,0.257263964198238,"ZB_mod_hisp_nonhisp_pct_adu_res",642
0.080731456324802,0.0241076093666419,3.3487956062749,0.00248527377391303,"z_pct_adu_res",0.0334805419661839,0.12798237068342,"ZB_mod_hisp_nonhisp_pct_adu_res",642
-0.0450742902859603,0.0424692461836435,-1.06133954181932,0.298295383845244,"z_pct_black_rac",-0.128314012805901,0.0381654322339809,"ZB_mod_hisp_nonhisp_pct_adu_res",642
0.0814022129251358,0.056328824022758,1.44512537475037,0.160368380863626,"z_pct_lowincome_rac",-0.0290022821594698,0.191806708009741,"ZB_mod_hisp_nonhisp_pct_adu_res",642
-0.433610443850585,0.0646454939160337,-6.7075122732265,4.07173318674299e-07,"z_log_worker_density_rac",-0.560315611926011,-0.306905275775159,"ZB_mod_hisp_nonhisp_pct_adu_res",642
-0.132399088160445,0.144712457658426,-0.914911475506522,0.368645779871887,"z_income_percapita_k",-0.41603550517096,0.151237328850069,"ZB_mod_hisp_nonhisp_pct_adu_res",642
0.010905598523465,0.112604996082569,0.0968482652001362,0.923589589814042,"z_income_percapita_k_sq",-0.20980019379837,0.2316113908453,"ZB_mod_hisp_nonhisp_pct_adu_res",642
