"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
0.420900780110629,0.192728962622022,2.1838999929455,0.0381833231004321,"z_income_percapita_k_sq",0.043152013371465,0.798649546849793,"GA_nodens_dist_earn_pct_adu_res",644
0.109811677839362,0.0418533792091442,2.62372309988701,0.0143621653450749,"z_zoning_entropy",0.0277790545894398,0.191844301089285,"GA_dist_earn_zoning_entropy",648
0.139534157182378,0.0401513411730022,3.47520538806311,0.0018063903864378,"z_pct_black_rac",0.0608375284832932,0.218230785881462,"GA_dist_earn_zoning_entropy",648
-0.190520225206036,0.0700391714398022,-2.72019530342082,0.0114756057208081,"z_pct_lowincome_rac",-0.327797001228048,-0.0532434491840233,"GA_dist_earn_zoning_entropy",648
0.277335836227005,0.066842737848716,4.14907954331096,0.000316616054310255,"z_log_worker_density_rac",0.146324070043521,0.408347602410488,"GA_dist_earn_zoning_entropy",648
-0.309258635189833,0.180819673222755,-1.71031519788697,0.0991166082598348,"z_income_percapita_k",-0.663665194706432,0.0451479243267661,"GA_dist_earn_zoning_entropy",648
0.336109045188279,0.169636216516428,1.9813519311528,0.0582193622946023,"z_income_percapita_k_sq",0.00362206081607946,0.668596029560478,"GA_dist_earn_zoning_entropy",648
0.120677980427572,0.0613362389222441,1.96748256084883,0.0598817739582388,"z_zoning_entropy",0.000458952139973975,0.240897008715171,"GA_nodens_dist_earn_zoning_entropy",648
0.142145570848932,0.0458252864838064,3.10190250308992,0.00458914963578739,"z_pct_black_rac",0.0523280093406715,0.231963132357193,"GA_nodens_dist_earn_zoning_entropy",648
-0.290056871619796,0.0670089789021328,-4.32862694480731,0.000197592079456615,"z_pct_lowincome_rac",-0.421394470267977,-0.158719272971616,"GA_nodens_dist_earn_zoning_entropy",648
-0.464678975036354,0.221178337974731,-2.1009244363227,0.0454932725665136,"z_income_percapita_k",-0.898188517466826,-0.0311694326058812,"GA_nodens_dist_earn_zoning_entropy",648
0.412783460211671,0.187403150773227,2.20264952061117,0.0366853948030758,"z_income_percapita_k_sq",0.0454732846961456,0.780093635727197,"GA_nodens_dist_earn_zoning_entropy",648
0.161244806031864,0.0871410747308397,1.85038808082084,0.0756530655273686,"z_pct_job_zone",-0.00955170044058154,0.33204131250431,"GA_dist_earn_pct_job_zone",648
0.0942022112983624,0.0319441925075443,2.94896204610946,0.00665939462927525,"z_pct_black_rac",0.0315915939835755,0.156812828613149,"GA_dist_earn_pct_job_zone",648
-0.178183354558524,0.0708925765280129,-2.5134275446755,0.0184864469967929,"z_pct_lowincome_rac",-0.317132804553429,-0.0392339045636182,"GA_dist_earn_pct_job_zone",648
0.274947007502663,0.071029972375491,3.87085899525894,0.000654142772822712,"z_log_worker_density_rac",0.135728261646701,0.414165753358626,"GA_dist_earn_pct_job_zone",648
-0.320994912683164,0.181973681801642,-1.76396339022838,0.0894868068205597,"z_income_percapita_k",-0.677663329014382,0.0356735036480532,"GA_dist_earn_pct_job_zone",648
0.321619392000927,0.173276606784212,1.85610393676195,0.074806971051645,"z_income_percapita_k_sq",-0.018002757296128,0.661241541297981,"GA_dist_earn_pct_job_zone",648
0.172091194378422,0.093042579519736,1.84959612326654,0.0757709451987395,"z_pct_job_zone",-0.0102722614802604,0.354454650237105,"GA_nodens_dist_earn_pct_job_zone",648
0.0935355071871668,0.0411791958952861,2.27142626643359,0.0316339229436509,"z_pct_black_rac",0.0128242832324062,0.174246731141928,"GA_nodens_dist_earn_pct_job_zone",648
-0.276246037921864,0.0660630205035116,-4.18155324743561,0.000290779818957772,"z_pct_lowincome_rac",-0.405729558108747,-0.146762517734981,"GA_nodens_dist_earn_pct_job_zone",648
-0.47691414033277,0.223188711053941,-2.13682017374753,0.0421898536778127,"z_income_percapita_k",-0.914364013998495,-0.0394642666670444,"GA_nodens_dist_earn_pct_job_zone",648
0.396831093884235,0.189888701396188,2.08980887733956,0.0465620081235393,"z_income_percapita_k_sq",0.0246492391477064,0.769012948620763,"GA_nodens_dist_earn_pct_job_zone",648
0.0344182276632875,0.0337316114571485,1.0203552743696,0.316961001177665,"z_pct_reslow_of_res",-0.0316957307927236,0.100532186119299,"GA_wexp_earn_pct_reslow_of_res",648
0.0478934761702499,0.029239191638222,1.63798906491118,0.11347139173773,"z_pct_black_rac",-0.00941533944066521,0.105202291781165,"GA_wexp_earn_pct_reslow_of_res",648
0.00322281838048508,0.124020361465668,0.0259862037362086,0.979466770369937,"z_pct_lowincome_rac",-0.239857090092223,0.246302726853193,"GA_wexp_earn_pct_reslow_of_res",648
-0.539668570135119,0.101013846050077,-5.34252076559467,1.36395384987919e-05,"z_log_worker_density_rac",-0.73765570839327,-0.341681431876969,"GA_wexp_earn_pct_reslow_of_res",648
0.459808601307985,0.257702339412733,1.784262426006,0.0860568984660156,"z_income_percapita_k",-0.0452879839409711,0.964905186556941,"GA_wexp_earn_pct_reslow_of_res",648
-0.379374158619857,0.189947712603083,-1.99725573643838,0.0563631559239416,"z_income_percapita_k_sq",-0.7516716753219,-0.00707664191781454,"GA_wexp_earn_pct_reslow_of_res",648
0.146628733779238,0.0498162590874901,2.94339110292727,0.00674950536064506,"z_pct_reslow_of_res",0.0489888659677574,0.244268601590719,"GA_nodens_wexp_earn_pct_reslow_of_res",648
0.0830011112025308,0.0444702008891552,1.86644336078931,0.0732972372016031,"z_pct_black_rac",-0.00416048254021349,0.170162704945275,"GA_nodens_wexp_earn_pct_reslow_of_res",648
0.175581220392196,0.16815352065119,1.04417213337099,0.30601741223771,"z_pct_lowincome_rac",-0.153999680084136,0.505162120868528,"GA_nodens_wexp_earn_pct_reslow_of_res",648
0.765197569736842,0.360278680454483,2.12390466394393,0.043352888023117,"z_income_percapita_k",0.0590513560460552,1.47134378342763,"GA_nodens_wexp_earn_pct_reslow_of_res",648
